university;user_id;user_name;number_tweets;friends_count;followers_count;created_at
udeconcepcion;1117289363325497344;LicClaudia4;262;683;53;"Sun Apr 14 04:51:57 +0000 2019"
udeconcepcion;3232958653;F6789z;32381;3120;44;"Mon Jun 01 21:21:28 +0000 2015"
udeconcepcion;1324740006309777413;IgorCamposReye1;2;89;1;"Fri Nov 06 15:46:53 +0000 2020"
udeconcepcion;1324733493188984835;liceo_tp;0;63;3;"Fri Nov 06 15:21:02 +0000 2020"
udeconcepcion;1039949003998326784;CorfoAysen;10662;944;1456;"Wed Sep 12 18:48:58 +0000 2018"
udeconcepcion;1324655867950714880;BikeEwaste;1;257;34;"Fri Nov 06 10:12:50 +0000 2020"
udeconcepcion;3110747008;DaniGuzmanD20;1000;2727;1017;"Tue Mar 24 16:05:01 +0000 2015"
udeconcepcion;1242841823334346757;bnyrth;175;127;1;"Wed Mar 25 15:52:45 +0000 2020"
udeconcepcion;1033541360429789191;INNOVAMARSpA;566;3585;475;"Sun Aug 26 02:27:17 +0000 2018"
udeconcepcion;281087656;Lourdesloreto;495;248;71;"Tue Apr 12 16:15:17 +0000 2011"
udeconcepcion;259269462;rockandpop;114017;1525;125862;"Tue Mar 01 14:22:18 +0000 2011"
udeconcepcion;118765308;rgarreton;4445;1137;372;"Mon Mar 01 17:50:00 +0000 2010"
udeconcepcion;757360553165815808;GuerraConcejala;3021;2217;900;"Sun Jul 24 23:43:21 +0000 2016"
udeconcepcion;1287272346026475521;AsambleaBio;380;1134;754;"Sun Jul 26 06:24:57 +0000 2020"
udeconcepcion;632620089;Rocio_BQU;967;627;138;"Wed Jul 11 03:25:45 +0000 2012"
udeconcepcion;1323689887250423809;Juancorn3;25;124;6;"Tue Nov 03 18:14:05 +0000 2020"
udeconcepcion;1859102700;nadiezhda_galia;379;376;143;"Fri Sep 13 01:47:28 +0000 2013"
udeconcepcion;954545591270498304;SistemMeta;2133;1292;272;"Sat Jan 20 02:46:18 +0000 2018"
udeconcepcion;951476856171134976;galletitaloca97;17762;1672;459;"Thu Jan 11 15:32:14 +0000 2018"
udeconcepcion;741520368;DaniPulidoC;1025;1691;732;"Mon Aug 06 21:53:28 +0000 2012"
udeconcepcion;1267323029954146305;JanoCastillo20;47;34;10;"Mon Jun 01 05:12:39 +0000 2020"
udeconcepcion;1251568954163646464;_camilistica_;1211;157;58;"Sat Apr 18 17:51:15 +0000 2020"
udeconcepcion;141424232;sebastianuzrayo;729;268;130;"Sat May 08 02:12:47 +0000 2010"
udeconcepcion;2445907503;d_huaiqui;7;406;11;"Sun Mar 30 01:29:43 +0000 2014"
udeconcepcion;349210070;pame_olivares;118;472;159;"Fri Aug 05 18:55:09 +0000 2011"
udeconcepcion;1323863018606895104;Pen_sando__;85;28;20;"Wed Nov 04 05:42:07 +0000 2020"
udeconcepcion;1323842498175868928;Jorge48138645;168;195;14;"Wed Nov 04 04:20:41 +0000 2020"
udeconcepcion;309415173;bakanolo;330;235;206;"Thu Jun 02 01:56:37 +0000 2011"
udeconcepcion;57096115;EsmuySchlack;19896;1064;1121;"Wed Jul 15 18:33:37 +0000 2009"
udeconcepcion;1323778289534717956;StoreSrl;17;242;15;"Wed Nov 04 00:05:25 +0000 2020"
udeconcepcion;1304992007484510208;sumafuerzas;341;544;227;"Sun Sep 13 03:55:33 +0000 2020"
udeconcepcion;1314321774784507904;patriciomonteg;80;477;77;"Thu Oct 08 21:48:45 +0000 2020"
udeconcepcion;1323646008312631296;DOCEUdeC;294;112;272;"Tue Nov 03 15:19:50 +0000 2020"
udeconcepcion;1103116492059697152;cosmovago;66;1864;51;"Wed Mar 06 02:14:01 +0000 2019"
udeconcepcion;120908001;luzalejandra_vl;88443;1386;1367;"Sun Mar 07 23:29:55 +0000 2010"
udeconcepcion;1323502752576753664;LVarick27;289;208;7;"Tue Nov 03 05:50:37 +0000 2020"
udeconcepcion;1068189181506146304;DeuxBalder;2;24;1;"Thu Nov 29 17:05:21 +0000 2018"
udeconcepcion;342536624;aguayopayy;3823;330;200;"Tue Jul 26 05:07:35 +0000 2011"
udeconcepcion;1149775096833335296;JuanFel26312681;0;2;0;"Fri Jul 12 20:18:39 +0000 2019"
udeconcepcion;1299052129659875332;rocketkity;1086;1697;135;"Thu Aug 27 18:33:08 +0000 2020"
udeconcepcion;747508714542895105;amanda_saav;1163;154;25;"Mon Jun 27 19:15:40 +0000 2016"
udeconcepcion;1323296079165726722;CrisPeraltaMon;1;60;3;"Mon Nov 02 16:09:16 +0000 2020"
udeconcepcion;1323002535129604096;aalvaromolina;42;228;38;"Sun Nov 01 20:42:57 +0000 2020"
udeconcepcion;1726818144;flo_vsh;19448;993;190;"Tue Sep 03 22:45:23 +0000 2013"
udeconcepcion;598721407;Scontrers;589;490;119;"Sun Jun 03 22:35:48 +0000 2012"
udeconcepcion;511232724;Charlystoneel;3173;836;156;"Fri Mar 02 02:31:32 +0000 2012"
udeconcepcion;1271839422988894209;LucasRossel4;4;198;8;"Sat Jun 13 16:18:59 +0000 2020"
udeconcepcion;1295834506004504576;Italo46482081;0;199;2;"Tue Aug 18 21:26:48 +0000 2020"
udeconcepcion;123447171;army7ced;620;1139;97;"Tue Mar 16 03:50:52 +0000 2010"
udeconcepcion;340669067;animace13;573;170;2;"Sat Jul 23 02:29:38 +0000 2011"
udeconcepcion;880167084168167425;Minerva511966;329;1203;39;"Wed Jun 28 20:52:40 +0000 2017"
udeconcepcion;954395786313379840;ViverosPeralta;12096;4757;656;"Fri Jan 19 16:51:02 +0000 2018"
udeconcepcion;518028160;malasandraR;2;79;7;"Wed Mar 07 23:31:23 +0000 2012"
udeconcepcion;995768995;katymorgado;0;28;2;"Fri Dec 07 20:00:04 +0000 2012"
udeconcepcion;1318335062824390658;Lucymargarita_;303;105;6;"Mon Oct 19 23:36:16 +0000 2020"
udeconcepcion;1293205501925367811;BastianRobert17;4;52;0;"Tue Aug 11 15:20:08 +0000 2020"
udeconcepcion;1314653155393765378;Pri120297;0;8;0;"Fri Oct 09 19:45:27 +0000 2020"
udeconcepcion;1322213021977108482;Vitria36137490;1;26;1;"Fri Oct 30 16:25:41 +0000 2020"
udeconcepcion;102462933;Marce_Maldonado;198;158;46;"Wed Jan 06 19:55:38 +0000 2010"
udeconcepcion;1322382878290923520;SolorzaHector;0;209;4;"Sat Oct 31 03:40:39 +0000 2020"
udeconcepcion;545262147;henryjara_es;553;396;30;"Wed Apr 04 14:41:29 +0000 2012"
udeconcepcion;1238258013661773827;csbiobio;96;243;99;"Fri Mar 13 00:18:35 +0000 2020"
udeconcepcion;1321279679588958208;Jeanne77528981;0;59;0;"Wed Oct 28 02:36:48 +0000 2020"
udeconcepcion;1322203336158883842;aleeftsm;0;119;19;"Fri Oct 30 15:47:05 +0000 2020"
udeconcepcion;967456013023698944;Hortens78293392;0;90;0;"Sat Feb 24 17:47:42 +0000 2018"
udeconcepcion;228462042;usaqmx;391;2715;15276;"Sun Dec 19 19:59:27 +0000 2010"
udeconcepcion;600752004;NatalieScene;909;596;192;"Wed Jun 06 04:22:24 +0000 2012"
udeconcepcion;1239386308755238912;radio_piduco;24159;1671;662;"Mon Mar 16 03:01:53 +0000 2020"
udeconcepcion;1321868606221811712;Dany67033648;0;193;31;"Thu Oct 29 17:36:59 +0000 2020"
udeconcepcion;1271243310;Vanessa_Melo29;3080;665;481;"Sat Mar 16 02:49:54 +0000 2013"
udeconcepcion;570491094;VRI_UN;48767;9624;30232;"Fri May 04 00:44:20 +0000 2012"
udeconcepcion;21826754;Eddiecl_;748;219;73;"Wed Feb 25 02:36:38 +0000 2009"
udeconcepcion;854300767569805314;victorcuris;112;151;75;"Tue Apr 18 11:49:09 +0000 2017"
udeconcepcion;1321587414524174338;madvictorr;0;46;0;"Wed Oct 28 22:59:37 +0000 2020"
udeconcepcion;894975931105914881;sumaklatam;527;1278;313;"Tue Aug 08 17:37:44 +0000 2017"
udeconcepcion;1321449752714747905;JuanObe97210472;0;51;4;"Wed Oct 28 13:52:47 +0000 2020"
udeconcepcion;1321452000589058049;Floriza14250791;34;26;1;"Wed Oct 28 14:01:43 +0000 2020"
udeconcepcion;1123439817700904960;Danny85255341;29;45;4;"Wed May 01 04:11:39 +0000 2019"
udeconcepcion;1314179464075661312;quijada_esau;14;21;0;"Thu Oct 08 12:23:10 +0000 2020"
udeconcepcion;901227812253827072;MagnoliaSaave;425;692;484;"Fri Aug 25 23:40:29 +0000 2017"
udeconcepcion;1315822959563603969;AndrsBonnefont3;15;416;9;"Tue Oct 13 01:27:36 +0000 2020"
udeconcepcion;117646629;patyreiki;3186;368;74;"Fri Feb 26 04:53:15 +0000 2010"
udeconcepcion;1321315114264518656;Nane_Quezada;30;298;47;"Wed Oct 28 04:57:43 +0000 2020"
udeconcepcion;1321261936005337096;miya30926417;1;50;0;"Wed Oct 28 01:26:19 +0000 2020"
udeconcepcion;1321215016742359044;MichaelJerez6;0;95;2;"Tue Oct 27 22:19:51 +0000 2020"
udeconcepcion;834946416556527620;dirtyfeett;0;56;1;"Fri Feb 24 02:01:53 +0000 2017"
udeconcepcion;1321178124147740673;Sebasti93632617;0;29;0;"Tue Oct 27 19:53:18 +0000 2020"
udeconcepcion;125164549;Andreapor16;2893;2997;1039;"Sun Mar 21 22:50:53 +0000 2010"
udeconcepcion;192955291;retmatematica;2233;985;749;"Mon Sep 20 16:18:44 +0000 2010"
udeconcepcion;1321111727271038976;PedroCisternasF;60;232;22;"Tue Oct 27 15:29:25 +0000 2020"
udeconcepcion;1000477186736951297;angelirijilloh;14;137;14;"Sat May 26 20:42:04 +0000 2018"
udeconcepcion;1270162990797643777;Papitocorazon3;163;330;100;"Tue Jun 09 01:17:25 +0000 2020"
udeconcepcion;1089233217843068933;tesipoch;1100;448;79;"Sat Jan 26 18:46:50 +0000 2019"
udeconcepcion;1232452802678579200;PTallarines;373;103;31;"Tue Feb 25 23:50:31 +0000 2020"
udeconcepcion;488064105;carmeniquique;298;270;37;"Fri Feb 10 01:35:19 +0000 2012"
udeconcepcion;3327158824;Tecso_org;29;1029;583;"Mon Jun 15 14:44:21 +0000 2015"
udeconcepcion;286350007;nialai;2152;255;35;"Fri Apr 22 20:43:03 +0000 2011"
udeconcepcion;1132993651649536001;ItrendChile;1415;1322;1567;"Mon May 27 12:55:11 +0000 2019"
udeconcepcion;1320802301649584128;Sebasti28727034;2;380;14;"Mon Oct 26 18:59:56 +0000 2020"
udeconcepcion;1116734659990368256;cesim_chile;716;1220;1757;"Fri Apr 12 16:07:45 +0000 2019"
udeconcepcion;1255370838465011714;pazi_pzai;164;372;12;"Wed Apr 29 05:38:36 +0000 2020"
udeconcepcion;2434240339;mfernandaasc;124;51;86;"Tue Apr 08 20:35:44 +0000 2014"
udeconcepcion;1311057459528830978;Neftal39813119;144;156;14;"Tue Sep 29 21:37:32 +0000 2020"
udeconcepcion;1320721437880209411;JorgeYe73781544;0;16;3;"Mon Oct 26 13:38:39 +0000 2020"
udeconcepcion;1320524921727012867;ANTIFRAXZ;37;234;6;"Mon Oct 26 00:37:37 +0000 2020"
udeconcepcion;1284122670;fas_juan;9;536;27;"Wed Mar 20 19:54:39 +0000 2013"
udeconcepcion;766717071128494080;MayaLyz1;280;248;8;"Fri Aug 19 19:22:49 +0000 2016"
udeconcepcion;1320573242529226752;Roberti69748010;0;43;0;"Mon Oct 26 03:49:59 +0000 2020"
udeconcepcion;1320365808867041286;Erwin30288433;0;111;5;"Sun Oct 25 14:06:02 +0000 2020"
udeconcepcion;1292106773923495937;luagc7;0;41;1;"Sat Aug 08 14:34:05 +0000 2020"
udeconcepcion;1069923181;ContextoVE;72;9285;47088;"Tue Jan 08 03:56:43 +0000 2013"
udeconcepcion;2195311194;UN_innova;7126;1434;9333;"Fri Nov 15 03:45:22 +0000 2013"
udeconcepcion;1314263122312658944;CarolinaOateMu3;12;9;0;"Thu Oct 08 17:55:50 +0000 2020"
udeconcepcion;1313270586156683264;KennoMaulen;4202;4291;164;"Tue Oct 06 00:11:45 +0000 2020"
udeconcepcion;1317270992947994624;CidTamar;22;93;11;"Sat Oct 17 01:07:41 +0000 2020"
udeconcepcion;281524805;_schmitten_;152;2384;486;"Wed Apr 13 13:08:51 +0000 2011"
udeconcepcion;1349262530;pabloneudorfer;1;24;7;"Sat Apr 13 13:35:15 +0000 2013"
udeconcepcion;1320205984321732610;PilarRi24167046;0;158;2;"Sun Oct 25 03:30:34 +0000 2020"
udeconcepcion;1699826820;jonareyesreb;18188;327;690;"Sun Aug 25 18:32:56 +0000 2013"
udeconcepcion;1320142335741747200;viom_18;58;70;4;"Sat Oct 24 23:17:29 +0000 2020"
udeconcepcion;1320079887277969411;Ricardo71151;29;58;4;"Sat Oct 24 19:10:40 +0000 2020"
udeconcepcion;1320045656359272453;JuanPab56519324;165;393;89;"Sat Oct 24 16:55:10 +0000 2020"
udeconcepcion;1320009605251010562;CarolMartinezRu;2;96;11;"Sat Oct 24 14:30:03 +0000 2020"
udeconcepcion;1319011878870405120;LuisMuo87543574;0;272;7;"Wed Oct 21 20:25:31 +0000 2020"
udeconcepcion;1319845418117849096;crayalacastro;15;51;0;"Sat Oct 24 03:37:54 +0000 2020"
udeconcepcion;3298749843;Sx0ri;3286;494;432;"Tue May 26 04:25:22 +0000 2015"
udeconcepcion;826182435679244288;RogeV1989;178;826;23;"Mon Jan 30 21:36:57 +0000 2017"
udeconcepcion;1293585356122656769;girasolresonan1;19;205;5;"Wed Aug 12 16:29:41 +0000 2020"
udeconcepcion;105866087;Yairhdez;7865;3047;784;"Sun Jan 17 19:17:42 +0000 2010"
udeconcepcion;719570505800511488;Extension_UN;3217;885;5640;"Mon Apr 11 16:59:12 +0000 2016"
udeconcepcion;150974265;solherrero;923;1983;174;"Wed Jun 02 08:39:43 +0000 2010"
udeconcepcion;1068268599482216449;FlacoCris1;4596;162;148;"Thu Nov 29 22:20:56 +0000 2018"
udeconcepcion;312899907;EGuarachi;58;152;23;"Tue Jun 07 20:58:42 +0000 2011"
udeconcepcion;484345998;martinlucasnqn;681;626;254;"Mon Feb 06 00:45:22 +0000 2012"
udeconcepcion;1608985742;Maripilabbe;2;426;44;"Sat Jul 20 20:29:13 +0000 2013"
udeconcepcion;142036567;Gonzalitojorge;9244;3461;581;"Sun May 09 19:21:24 +0000 2010"
udeconcepcion;488345446;rodrysantacruz;1810;1295;92;"Fri Feb 10 10:48:34 +0000 2012"
udeconcepcion;4886560547;carorubi2;0;6;3;"Mon Feb 08 02:54:08 +0000 2016"
udeconcepcion;706897934940573696;albergodoyvas;990;294;39;"Mon Mar 07 17:42:56 +0000 2016"
udeconcepcion;1192540815052222475;PaolaBeltran_17;23;172;13;"Thu Nov 07 20:34:36 +0000 2019"
udeconcepcion;833851393;asandovalk;704;89;10;"Wed Sep 19 18:05:02 +0000 2012"
udeconcepcion;939267574990286848;Lorenavasrojas;4148;911;182;"Fri Dec 08 22:56:55 +0000 2017"
udeconcepcion;296750598;jara_eduardo;1418;365;104;"Wed May 11 10:26:13 +0000 2011"
udeconcepcion;615490410;plopezf;4;106;16;"Fri Jun 22 18:24:30 +0000 2012"
udeconcepcion;118430459;alejoetxebe;309;581;88;"Sun Feb 28 17:29:58 +0000 2010"
udeconcepcion;1319040523039014912;Andres70901518;12;115;4;"Wed Oct 21 22:19:13 +0000 2020"
udeconcepcion;1186702958760792064;ciarrietp;31;237;18;"Tue Oct 22 17:56:58 +0000 2019"
udeconcepcion;1214646788055093249;JunAi_UDEC;96;86;29;"Tue Jan 07 20:35:47 +0000 2020"
udeconcepcion;1281373766031990785;facultadmeducsc;110;76;67;"Thu Jul 09 23:45:00 +0000 2020"
udeconcepcion;1318718560433262594;ConTAC19_;14;113;29;"Wed Oct 21 00:59:58 +0000 2020"
udeconcepcion;581329867;igorbaritono;442;467;352;"Tue May 15 23:07:43 +0000 2012"
udeconcepcion;1318581749878804481;joyarcepizarro;57;201;19;"Tue Oct 20 15:56:10 +0000 2020"
udeconcepcion;1316459152424734720;BallenaCiencia;10;75;58;"Wed Oct 14 19:21:45 +0000 2020"
udeconcepcion;1031133354446467073;JuanPab39599092;1;177;8;"Sun Aug 19 10:58:44 +0000 2018"
udeconcepcion;1681897290;kika_zambrano;132;384;39;"Mon Aug 19 00:14:26 +0000 2013"
udeconcepcion;26968974;iureamicorum;47611;12637;11744;"Fri Mar 27 07:47:00 +0000 2009"
udeconcepcion;578568274;ConCoMiNanT;2;1531;9;"Sun May 13 02:08:14 +0000 2012"
udeconcepcion;1301911403838820352;DeliciasDeElCa1;70;244;98;"Fri Sep 04 15:55:26 +0000 2020"
udeconcepcion;1958876112;JuanKarlosbarra;54212;2134;318;"Sun Oct 13 15:35:50 +0000 2013"
udeconcepcion;3935330488;fdoriose;92;176;15;"Mon Oct 12 07:55:30 +0000 2015"
udeconcepcion;1287192432669532173;jrmelgarejo1;839;633;69;"Sun Jul 26 01:06:29 +0000 2020"
udeconcepcion;31022801;Silvinak;1477;300;8;"Tue Apr 14 01:44:35 +0000 2009"
udeconcepcion;1318268177843998721;MariaPazMatama4;0;80;4;"Mon Oct 19 19:10:26 +0000 2020"
udeconcepcion;1240563425778032641;Jaimenicolaswk3;4;68;3;"Thu Mar 19 08:59:11 +0000 2020"
udeconcepcion;96088247;TecnoCampus;13298;2766;9696;"Fri Dec 11 08:39:32 +0000 2009"
udeconcepcion;1317880016257093632;raizdepie;10;222;20;"Sun Oct 18 17:27:52 +0000 2020"
udeconcepcion;1318171797418893315;Julioski3;7;315;35;"Mon Oct 19 12:47:17 +0000 2020"
udeconcepcion;51110832;LaraElNarekh;3283;923;912;"Fri Jun 26 15:57:40 +0000 2009"
udeconcepcion;1318036630901575680;Vvalentinau;3;153;9;"Mon Oct 19 03:50:07 +0000 2020"
udeconcepcion;1002357640566116358;veronic82356616;0;38;0;"Fri Jun 01 01:14:19 +0000 2018"
udeconcepcion;1273120669639770113;solo_soy_;12;879;0;"Wed Jun 17 05:10:08 +0000 2020"
udeconcepcion;1317897845211566080;AnProyectoscl;11;74;13;"Sun Oct 18 18:38:41 +0000 2020"
udeconcepcion;1317902786059796481;BenjamnBobadil2;1;137;7;"Sun Oct 18 18:58:20 +0000 2020"
udeconcepcion;328536960;maycondor;4375;691;432;"Sun Jul 03 15:25:44 +0000 2011"
udeconcepcion;2792697994;illanesclau;0;52;2;"Mon Sep 29 19:47:42 +0000 2014"
udeconcepcion;96031009;FabooAlonso;7737;1424;397;"Fri Dec 11 01:40:53 +0000 2009"
udeconcepcion;1187757649171009536;pluppichini1;122;518;48;"Fri Oct 25 15:47:52 +0000 2019"
udeconcepcion;1226326099635908611;MaoriRT;10;65;1;"Sun Feb 09 02:05:18 +0000 2020"
udeconcepcion;1317649028872548352;cinefilos_chile;20;173;19;"Sun Oct 18 02:10:29 +0000 2020"
udeconcepcion;1317626232390012933;SaavedraEv;608;282;36;"Sun Oct 18 00:39:19 +0000 2020"
udeconcepcion;75314925;JotaStress;543;147;65;"Fri Sep 18 16:00:16 +0000 2009"
udeconcepcion;1110359977;VirLobos;22;48;6;"Tue Jan 22 01:00:18 +0000 2013"
udeconcepcion;1238696286209085440;co_analysis40;0;253;6;"Sat Mar 14 05:20:20 +0000 2020"
udeconcepcion;223717289;jorgevaldivia14;269;201;81;"Tue Dec 07 04:12:28 +0000 2010"
udeconcepcion;2667740537;davidtobella;151;511;50;"Thu Jul 03 12:20:26 +0000 2014"
udeconcepcion;1311368724595834880;GrupoLanak;3;18;0;"Wed Sep 30 18:14:15 +0000 2020"
udeconcepcion;382613137;AlejandraSaldi1;27;94;14;"Fri Sep 30 11:34:34 +0000 2011"
udeconcepcion;905463408212017152;Ena73211039;36;183;1;"Wed Sep 06 16:11:14 +0000 2017"
udeconcepcion;1244455282496978946;CamilaP13628267;0;34;2;"Mon Mar 30 02:44:47 +0000 2020"
udeconcepcion;4788306017;Abog_Retamales;39032;4999;1291;"Tue Jan 12 22:29:52 +0000 2016"
udeconcepcion;111344095;sandribru08;99;137;46;"Thu Feb 04 16:00:40 +0000 2010"
udeconcepcion;2518270458;ClaudioBarrosC;612;503;36;"Fri May 23 17:05:59 +0000 2014"
udeconcepcion;3025037550;deepameleveedu;267;1196;292;"Wed Feb 18 08:26:44 +0000 2015"
udeconcepcion;1249371247127023616;Scar_Knopke;0;101;0;"Sun Apr 12 16:18:24 +0000 2020"
udeconcepcion;185656079;HjalmarIntriago;6262;3417;1012;"Wed Sep 01 14:32:12 +0000 2010"
udeconcepcion;1316736147326930944;Elcabal69720439;1;5;1;"Thu Oct 15 13:42:37 +0000 2020"
udeconcepcion;313658608;Cantolibertario;642;306;267;"Thu Jun 09 00:49:37 +0000 2011"
udeconcepcion;1305840221976702976;CJorflores;1;75;16;"Tue Sep 15 12:07:19 +0000 2020"
udeconcepcion;83381015;Caro__Salinas;80;218;75;"Sun Oct 18 15:12:19 +0000 2009"
udeconcepcion;1316609881131175936;lucifer93731097;0;179;6;"Thu Oct 15 05:20:46 +0000 2020"
udeconcepcion;1249687527306465285;alfonsoleytono;41;383;33;"Mon Apr 13 13:15:10 +0000 2020"
udeconcepcion;892757194550247425;stephanieduranb;7;145;31;"Wed Aug 02 14:41:16 +0000 2017"
udeconcepcion;1246067220267978754;muevetp;22;266;365;"Fri Apr 03 13:30:48 +0000 2020"
udeconcepcion;1316525620432691201;Krazn1;0;59;1;"Wed Oct 14 23:45:49 +0000 2020"
udeconcepcion;1161475810999644166;CoteBustos4;113;712;84;"Wed Aug 14 03:13:07 +0000 2019"
udeconcepcion;2245768901;bernar_dita;21;45;2;"Fri Dec 27 03:11:09 +0000 2013"
udeconcepcion;996746072532881408;UCN_Coquimbo;1346;1568;1386;"Wed May 16 13:35:57 +0000 2018"
udeconcepcion;1314566716437991426;DmatUbb;105;178;57;"Fri Oct 09 14:02:12 +0000 2020"
udeconcepcion;2161821084;colmedantofa;1998;1184;1734;"Mon Oct 28 23:56:03 +0000 2013"
udeconcepcion;2455731967;fmadalatorre;5;134;23;"Mon Apr 21 00:18:56 +0000 2014"
udeconcepcion;127863750;TestDaFInstitut;354;457;1343;"Tue Mar 30 13:25:27 +0000 2010"
udeconcepcion;75806273;piamoscoso;536;681;150;"Sun Sep 20 15:19:37 +0000 2009"
udeconcepcion;166686968;VRPS84;740;126;15;"Wed Jul 14 19:32:39 +0000 2010"
udeconcepcion;87236727;pauliriveraf;420;258;75;"Tue Nov 03 17:20:20 +0000 2009"
udeconcepcion;1245479633820299264;MijailJbp;0;535;1;"Wed Apr 01 22:34:26 +0000 2020"
udeconcepcion;161876432;nicoinostro;1491;724;206;"Fri Jul 02 01:06:03 +0000 2010"
udeconcepcion;955881475928403968;yanitamonje;16;142;8;"Tue Jan 23 19:14:38 +0000 2018"
udeconcepcion;1315869325241221120;josepla62431191;0;64;4;"Tue Oct 13 04:18:05 +0000 2020"
udeconcepcion;1315803624128286720;Ana18752472;4178;221;121;"Mon Oct 12 23:57:08 +0000 2020"
udeconcepcion;1313325613051269121;Juan_Fe_04;0;129;3;"Tue Oct 06 03:50:18 +0000 2020"
udeconcepcion;66992131;jotabatlle;11162;2080;2553;"Wed Aug 19 12:56:48 +0000 2009"
udeconcepcion;3904771768;carevaloveloso;3478;185;72;"Fri Oct 09 01:51:27 +0000 2015"
udeconcepcion;988601087417638913;bbustamantev;0;168;7;"Tue Apr 24 02:10:41 +0000 2018"
udeconcepcion;835317541299974148;GabyPBM;4;159;8;"Sat Feb 25 02:36:36 +0000 2017"
udeconcepcion;3184703609;arredondo_dorys;1378;1866;1695;"Sun Apr 19 21:00:57 +0000 2015"
udeconcepcion;1268026392085659648;ThomasRiveraRo1;22;487;13;"Wed Jun 03 03:47:13 +0000 2020"
udeconcepcion;991846952;PauHuenchumil;6631;2191;7436;"Wed Dec 05 21:47:11 +0000 2012"
udeconcepcion;1315340683885060097;FelipeP84328304;8;56;0;"Sun Oct 11 17:17:23 +0000 2020"
udeconcepcion;155282635;RACarrascoG;1;662;72;"Sun Jun 13 17:54:17 +0000 2010"
udeconcepcion;1693729796;mjofrepizarro;394;311;60;"Fri Aug 23 12:34:10 +0000 2013"
udeconcepcion;966724885;SandraT78593988;37;28;6;"Fri Nov 23 19:42:37 +0000 2012"
udeconcepcion;1360429093;970803DO;16388;429;189;"Wed Apr 17 21:40:48 +0000 2013"
udeconcepcion;1232716833804955648;ChioFigueroaF;327;36;15;"Wed Feb 26 17:19:37 +0000 2020"
udeconcepcion;748283159960223744;jotagodoysaav;64;601;32;"Wed Jun 29 22:33:02 +0000 2016"
udeconcepcion;716589617840001024;blpcpp;2;10;6;"Sun Apr 03 11:34:13 +0000 2016"
udeconcepcion;275960427;Borisanchez70;231;165;40;"Sat Apr 02 10:49:39 +0000 2011"
udeconcepcion;1098582957588205569;Pierina66711249;28;196;8;"Thu Feb 21 13:59:22 +0000 2019"
udeconcepcion;3207527685;ina_moya_;17;43;11;"Sat Apr 25 23:25:09 +0000 2015"
udeconcepcion;34203443;josecisternast;11117;1579;823;"Wed Apr 22 06:09:25 +0000 2009"
udeconcepcion;943630308154445824;flo_cecy;2;284;3;"Wed Dec 20 23:52:52 +0000 2017"
udeconcepcion;1296233706110308352;JooRICARDODAS19;8;870;59;"Wed Aug 19 23:53:17 +0000 2020"
udeconcepcion;627631039;LorenzoVilchesS;46;334;21;"Thu Jul 05 18:45:52 +0000 2012"
udeconcepcion;1314340282272493568;pili07524687;480;95;11;"Thu Oct 08 23:02:16 +0000 2020"
udeconcepcion;1106568436543619072;DavidCabezasGo1;5;171;11;"Fri Mar 15 14:50:49 +0000 2019"
udeconcepcion;2902355819;NeuroUC;63;771;431;"Tue Dec 02 14:16:22 +0000 2014"
udeconcepcion;1313573655897665538;VictorG55503146;11;68;1;"Tue Oct 06 20:15:57 +0000 2020"
udeconcepcion;1288448052987154433;anqa_col;43;260;29;"Wed Jul 29 12:15:57 +0000 2020"
udeconcepcion;984122232690667520;UAtacama;1761;696;1797;"Wed Apr 11 17:33:19 +0000 2018"
udeconcepcion;1314050236839583744;MiMgTeNecesita;14;339;26;"Thu Oct 08 03:49:35 +0000 2020"
udeconcepcion;1314022945606557697;socek_udec;7;4;2;"Thu Oct 08 02:01:07 +0000 2020"
udeconcepcion;69115221;toromigueli;5018;962;333;"Wed Aug 26 22:23:54 +0000 2009"
udeconcepcion;211360400;ninoPET_;1201;423;118;"Wed Nov 03 01:25:08 +0000 2010"
udeconcepcion;466834345;gianinol;16076;2677;1386;"Tue Jan 17 21:00:01 +0000 2012"
udeconcepcion;16701863;ConstanzaJana;363;528;298;"Sun Oct 12 00:04:40 +0000 2008"
udeconcepcion;305607682;F_OlivaresG;24544;1559;590;"Thu May 26 14:15:14 +0000 2011"
udeconcepcion;1312030748652843010;garbelou;15;104;8;"Fri Oct 02 14:05:03 +0000 2020"
udeconcepcion;1287580828990615552;Guiller11617858;362;1011;378;"Mon Jul 27 02:49:44 +0000 2020"
udeconcepcion;1303376209246650370;GazelookEsp;37;682;26;"Tue Sep 08 16:55:45 +0000 2020"
udeconcepcion;1309123684356034561;AgendaAcademiCL;116;758;97;"Thu Sep 24 13:33:58 +0000 2020"
udeconcepcion;17528086;pamelagomez;1669;818;615;"Fri Nov 21 01:19:26 +0000 2008"
udeconcepcion;1313712490698637327;Valeria75706360;1;24;5;"Wed Oct 07 05:27:30 +0000 2020"
udeconcepcion;1313692602764533760;Barbara59964666;0;21;0;"Wed Oct 07 04:08:58 +0000 2020"
udeconcepcion;1446902322;sebariosl;39164;1261;8218;"Tue May 21 17:50:06 +0000 2013"
udeconcepcion;1313610058455044097;GIMNAP_UBB;38;163;53;"Tue Oct 06 22:40:49 +0000 2020"
udeconcepcion;383396859;cota_pc;70;258;37;"Sat Oct 01 20:16:56 +0000 2011"
